Q8A8T4	PF01926
Q8A234	PF02894
Q8A212	PF14274
Q8A212	PF16343
Q8A2P5	PF01367
Q8A2P5	PF02739
Q8A2P5	PF00476
Q8A2P5	PF01612
Q8A014	PF00132
Q8A014	PF04613
Q8A4S9	PF00731
Q8AAF9	PF00728
Q8AAF9	PF02838
Q8AAF9	PF07691
Q8A1V7	PF00675
Q8A1V7	PF05193
Q8A8E1	PF00501
Q8A0M7	PF07971
Q8A0M7	PF17678
Q8A1D8	PF00383
Q8A1D8	PF01872
Q89YW9	PF16653
Q89YW9	PF03435
Q8A459	PF00132
Q89YR1	PF07980
Q8A881	PF11897
Q8A881	PF00343
Q8A930	PF13905
Q8A243	PF14125
Q8A9E8	PF07715
Q8A9E8	PF00593
Q8A0L8	PF01975
Q8AAI1	PF07715
Q8AAI1	PF00593
Q8A9J0	PF01232
Q8A9J0	PF08125
Q8ABW9	PF13149
Q8AAP2	PF03129
Q8AAP2	PF02824
Q8AAP2	PF00587
Q8AAP2	PF07973
Q89YM3	PF12741
Q8A8F4	PF16576
Q8A630	PF01026
Q8AB72	PF14289
Q8A7D7	PF00583
Q8A7D7	PF14268
Q8A326	PF00691
Q8A2R1	PF13004
Q8A765	PF00300
Q8AAZ5	PF07715
Q8AAZ5	PF00593
Q8A120	PF01119
Q8A120	PF08676
Q8A0U6	PF00334
Q8A925	PF02929
Q8A925	PF00703
Q8A925	PF02836
Q8A925	PF02837
Q8A7R0	PF00583
Q8A119	PF00691
Q89Z36	PF01420
Q8A1Y7	PF03663
Q8A4V4	PF00480
Q8A5S6	PF01084
Q8A6J9	PF00586
Q8A6J9	PF02769
Q8A3B0	PF08522
Q8A3B0	PF14274
Q8A7I7	PF07992
Q8AB61	PF01979
Q8AAQ0	PF01507
Q8A8X1	PF07715
Q8A8X1	PF00593
Q8AAN4	PF01855
Q8AAN4	PF02775
Q8A4B4	PF00440
Q8A9W4	PF14134
Q8AAA9	PF00988
Q8AAA9	PF00117
Q8A5N7	PF14322
Q8A5N7	PF07980
Q8AB00	PF00676
Q8AB00	PF02779
Q8AB00	PF02780
Q8A8D1	PF02872
Q8A8D1	PF00149
Q8A4N6	PF00013
Q8A4N6	PF03726
Q8A4N6	PF01138
Q8A4N6	PF03725
Q8A4N6	PF00575
Q8A6W1	PF16352
Q8A6W1	PF08244
Q8A6W1	PF00251
Q8A5T8	PF02142
Q8A7J4	PF02321
Q8A1V4	PF01928
Q8A7X8	PF12833
Q8A3X4	PF00216
Q8A3X1	PF03372
Q8AAV9	PF00596
Q8A448	PF10415
Q8A448	PF00206
Q8A3M1	PF08264
Q8A3M1	PF09334
Q8A3M1	PF01588
Q89YQ7	PF15889
Q8A535	PF07715
Q8A535	PF00593
Q8A2S4	PF04962
Q8AAB6	PF00085
Q8A5C2	PF13149
Q8A2R7	PF14322
Q8A2R7	PF07980
Q8A8I6	PF00535
Q8A056	PF14322
Q8A056	PF07980
Q89YL2	PF17415
Q89YL2	PF12667
Q8A6D1	PF07715
Q8A8I4	PF02518
Q8A8I4	PF00512
Q8A8I4	PF08448
Q8A8I4	PF00072
Q8AAF5	PF04055
Q8AAF5	PF13186
Q89Z05	PF00113
Q89Z05	PF03952
Q89ZX4	PF07715
Q89ZX4	PF00593
Q8A510	PF13590
Q8A7B8	PF00763
Q8A7B8	PF02882
Q8A1Y6	PF16342
Q89ZC9	PF01408
Q89ZH3	PF07715
Q89ZH3	PF07660
Q89ZH3	PF00593
Q8A245	PF00692
Q8A947	PF13419
Q8A2P9	PF00132
Q8ABB1	PF03061
Q8A6G8	PF00364
Q8A9Y2	PF14509
Q8A9Y2	PF14508
Q8A9Y2	PF10566
Q8A699	PF06026
Q8A5K5	PF14437
Q8A2S2	PF16153
Q8A3X7	PF01131
Q8A3X7	PF01751
Q8A3X7	PF13368
Q89ZS8	PF07715
Q89ZS8	PF00593
Q8A7T5	PF14322
Q8A7T5	PF07980
Q8A7I6	PF01832
Q8A7I6	PF01476
Q8A569	PF12969
Q8A569	PF12970
Q8A9W5	PF13291
Q8A9W5	PF04607
Q8A9W5	PF02824
Q8A3A9	PF14322
Q8A3A9	PF07980
Q89YM1	PF08522
Q8A5H8	PF12888
Q89Z77	PF13149
Q8A0X6	PF01883
Q8A0X6	PF10609
Q8A6N5	PF01120
Q89ZS9	PF14322
Q89ZS9	PF07980
Q8A470	PF04997
Q8A470	PF00623
Q8A470	PF04983
Q8A470	PF05000
Q8A470	PF04998
Q8A688	PF03477
Q8A688	PF13597
Q8ABE3	PF01934
Q8A203	PF07715
Q8A203	PF00593
Q8ABC3	PF02678
Q8ABC3	PF17954
Q89ZW9	PF01408
Q8A2N4	PF07715
Q8A2N4	PF00593
Q8A0E7	PF00754
Q8A0E7	PF00703
Q8A0E7	PF02836
Q8A0E7	PF18368
Q8A1U3	PF14905
Q8AA21	PF00391
Q8AA21	PF02896
Q8AA21	PF01326
Q8A1M9	PF09603
Q8A1M9	PF13149
Q89ZL9	PF14322
Q89ZL9	PF07980
Q8A6N4	PF00709
Q89ZN8	PF00120
Q89ZN8	PF18318
Q89ZN8	PF12437
Q8A6P8	PF00118
Q89YM5	PF16344
Q89YM5	PF04773
Q8A2X1	PF00890
Q8A2X1	PF02910
Q8A3B1	PF14587
Q8A3B1	PF17189
Q8A0T5	PF00800
Q8A057	PF07715
Q8A057	PF00593
Q8A3E5	PF14310
Q8A3E5	PF00933
Q8A3E5	PF01915
Q8A3E5	PF07691
Q8A7P0	PF09820
Q8A7P0	PF08011
Q8AA45	PF04205
Q8A9S4	PF01948
Q8A9S4	PF02748
Q8A2U2	PF16198
Q8A2U2	PF01509
Q89ZS2	PF13439
Q89ZS2	PF00534
Q8A0D7	PF16396
Q89YL8	PF01120
Q89YL8	PF00754
Q8A421	PF07883
Q8A421	PF01381
Q8A882	PF00578
Q8A882	PF14289
Q8AAG1	PF07715
Q8AAG1	PF00593
Q89ZT0	PF08522
Q89ZT0	PF14274
Q8AA18	PF02581
Q8A8A8	PF02275
Q8A196	PF00440
Q8AA15	PF13667
Q8AA15	PF01964
Q8AAV3	PF14322
Q8AAV3	PF07980
Q89ZI2	PF02838
Q89ZI2	PF07555
Q8A8C3	PF00226
Q8A8C3	PF01556
Q8A8C3	PF00684
Q8A1E1	PF01103
Q8A1E1	PF07244
Q8A1Q5	PF07715
Q8A1Q5	PF00593
Q8A2T6	PF02773
Q8A2T6	PF02772
Q8A2T6	PF00438
Q8A4E1	PF15495
Q8AAX9	PF12838
Q8A083	PF00155
Q89YM2	PF16141
Q8A4P5	PF00871
Q8A795	PF14322
Q8A795	PF07980
Q8A7N3	PF14717
Q8AAU1	PF01238
Q8A0T2	PF01368
Q8A0T2	PF02272
Q8A0T2	PF17768
Q8A4S5	PF05195
Q8A4S5	PF00557
Q8A5T4	PF00501
Q8A653	PF12771
Q8A6H1	PF04095
Q8A6H1	PF17767
Q8A8R1	PF01791
Q8A5G4	PF00265
Q8A793	PF00704
Q8A6B1	PF01321
Q8A6B1	PF00557
Q8A622	PF14298
Q8A1K4	PF06964
Q8A1K4	PF02018
Q8A6B5	PF00390
Q8A6B5	PF03949
Q8A6B5	PF01515
Q8AAN3	PF02618
Q8A2D8	PF00534
Q8A9C1	PF00533
Q8A9C1	PF01653
Q8A9C1	PF03120
Q8A9C1	PF03119
Q8A9C1	PF12826
Q8A1I8	PF14869
Q8A1I8	PF03544
Q8A739	PF01039
Q8A6G7	PF01039
Q8A674	PF13173
Q8A674	PF13635
Q8AAP6	PF00691
Q8A604	PF13568
Q89Z71	PF13673
Q89Z71	PF13302
Q89Z71	PF00903
Q89YU8	PF14322
Q89YU8	PF07980
Q8A2R5	PF07715
Q8A2R5	PF00593
Q8A7U2	PF03786
Q8A3W8	PF17147
Q8A3W8	PF01558
Q8A3W8	PF01855
Q8A1R5	PF00041
Q8A1R5	PF09992
Q8A3Y5	PF14322
Q8A3Y5	PF07980
Q8A767	PF00923
Q8AB70	PF11589
Q8AAL3	PF14322
Q8AAL3	PF07980
Q8A8U4	PF13590
Q8A507	PF00149
Q89ZI9	PF01018
Q89ZI9	PF01926
Q89YP2	PF00128
Q89YP2	PF02922
Q8A796	PF16397
Q8A796	PF16406
Q8A624	PF00365
Q89Z46	PF04471
Q8A0N0	PF07971
Q8A0N0	PF17678
Q8A015	PF07977
Q8A015	PF03331
Q8A6X1	PF02518
Q8A6X1	PF00512
Q8A6X1	PF12833
Q8A6X1	PF13407
Q8A6X1	PF00072
Q89Z82	PF12674
Q8A9R0	PF14322
Q8A9R0	PF07980
Q8A8W8	PF08522
Q8A5R6	PF07715
Q8A5R6	PF07660
Q8A5R6	PF00593
Q8A4C4	PF00248
Q8A1T1	PF03572
Q8A1T1	PF14684
Q8A6C8	PF16820
Q8A4P0	PF12741
Q8A3K6	PF07971
Q8A3K6	PF17678
Q8A3K6	PF07691
Q89Z83	PF14542
Q8A0Y8	PF01557
Q89ZG1	PF03932
Q8AAB3	PF14691
Q8AAB3	PF07992
Q8A4G9	PF03372
Q8A1D2	PF01266
Q8AAW2	PF02782
Q8AAW2	PF00370
Q8A6E6	PF16215
Q8A9M3	PF02782
Q8A9M3	PF00370
Q8AAN6	PF00501
Q8AAN6	PF14535
Q8A6W9	PF00294
Q8A826	PF01370
Q8AAZ4	PF12771
Q8A022	PF05569
Q8ABF7	PF15283
Q8AAK4	PF00754
Q8AAK4	PF00728
Q8AAK4	PF02838
Q8A2R6	PF07715
Q8A2R6	PF00593
Q8A7I4	PF12833
Q8A7G3	PF16022
Q8A1C4	PF13944
Q8A1C4	PF16410
Q8A1C4	PF13201
Q8A2Q8	PF11028
Q89ZS7	PF01436
Q8A0I0	PF03993
Q8A7E8	PF02678
Q8A7E8	PF17954
Q8A7A0	PF01120
Q8A7A0	PF00754
Q8AAE0	PF16130
Q8A452	PF13320
Q8A9E9	PF14322
Q8A9E9	PF07980
Q8A866	PF03415
Q8AB92	PF00085
Q8AAE5	PF00196
Q8A7N1	PF14542
Q8A673	PF00149
Q8AAG8	PF14064
Q8A3W0	PF13181
Q8A911	PF00881
Q8A6S7	PF07715
Q8A6S7	PF00593
Q8AA42	PF16363
Q8A1P7	PF00254
Q89ZK2	PF02954
Q89ZK2	PF00158
Q8A3Z9	PF07715
Q8A3Z9	PF00593
Q8A854	PF01895
Q8A4X0	PF07396
Q89ZK4	PF16125
Q8A2F7	PF07470
Q8ABW5	PF13310
Q8A6L6	PF00682
Q8A6L6	PF08502
Q8A353	PF14322
Q8A353	PF07980
E7MCB0	PF13505
Q8A1D6	PF02631
Q8A8R9	PF02142
Q8A2G4	PF13205
Q8A2P2	PF01791
Q8A728	PF00364
Q8A728	PF00682
Q8A728	PF02436
Q89YR2	PF17138
Q89YR2	PF17141
Q89YR2	PF14292
Q8AAN1	PF00480
Q89ZC1	PF13183
Q89ZC1	PF02589
Q8AA19	PF13568
Q8AB33	PF01663
Q8A737	PF00364
Q8A3Y8	PF13525
Q8A6W6	PF16346
Q8A6W6	PF00251
Q8A0Z8	PF00152
Q8A0Z8	PF01336
Q8A8V4	PF15495
Q8A8V4	PF06321
Q8A621	PF14905
Q8A621	PF07715
Q8A1M6	PF07715
Q8A1M6	PF00593
Q8A9B4	PF09413
Q8A9B4	PF00582
Q8ABX8	PF14466
Q8A7N7	PF16819
Q8A7N7	PF16820
Q8A0N8	PF07715
Q8A0N8	PF07660
Q8A0N8	PF00593
Q8AAV6	PF01263
Q8A890	PF08522
Q89ZP9	PF16120
Q8A1Q7	PF16410
Q8AB22	PF00754
Q8AB22	PF01301
Q8A3X8	PF02518
Q8A3X8	PF00512
Q8A3X8	PF12833
Q8A3X8	PF07494
Q8A3X8	PF00072
Q8A3X8	PF07495
Q8A1E9	PF00185
Q8A1E9	PF02729
Q8A069	PF02449
Q8A069	PF08533
Q8A069	PF08532
Q8AAK1	PF00483
Q8A7W0	PF13372
Q8A7U9	PF04402
Q8AAK3	PF16355
Q8AAK3	PF18565
Q8AAK3	PF00703
Q8AAK3	PF02836
Q8AAK3	PF02837
Q8ABG0	PF07715
Q8ABG0	PF00593
Q8A6S0	PF00441
Q8A6S0	PF02770
Q8A6S0	PF02771
Q8A6S0	PF12186
Q8A0Z7	PF14869
Q8AAB8	PF00155
Q8A2R4	PF14322
Q8A0X7	PF02390
Q8A9V4	PF00006
Q8A9V4	PF02874
Q8A5H1	PF07715
Q8A5H1	PF00593
Q8A3X2	PF01694
Q8A005	PF01209
Q8AAW0	PF05635
Q8A1Q6	PF14322
Q8A1Q6	PF07980
Q8A9T6	PF12833
Q8A9S1	PF01288
Q8A3Y4	PF07715
Q8A3Y4	PF00593
Q8AB94	PF02915
Q8A7N5	PF07715
Q8A7N5	PF00593
Q8A2H3	PF07715
Q8A2H3	PF00593
Q8A8X9	PF16141
Q8A051	PF16380
Q89ZT1	PF13004
Q89ZT1	PF00754
Q8ABI3	PF05426
Q8ABI3	PF00295
Q8AAQ4	PF05036
Q8A5H7	PF16403
Q8A5H7	PF16404
Q8A9K0	PF11810
Q8A509	PF13505
Q8A1B3	PF16141
Q8A2J3	PF02055
Q8A2J3	PF17189
Q8A450	PF13505
Q89ZX7	PF13004
Q89ZX7	PF17291
Q89ZX7	PF13402
Q89ZX7	PF18630
Q8A8X5	PF07715
Q8A8X5	PF07660
Q8A8X5	PF00593
Q8A241	PF02518
Q8A241	PF00512
Q8A241	PF12833
Q8A241	PF07494
Q8A241	PF00072
Q8A241	PF07495
Q8A5Q8	PF13419
Q8AB60	PF00535
Q8AA14	PF05690
Q8A5I0	PF12771
Q8A5H5	PF07715
Q8A5H5	PF00593
Q8A405	PF00294
Q8A874	PF10962
Q8A757	PF03544
Q89ZA6	PF12741
Q8A1B4	PF12741
Q8A908	PF01180
Q8A8W3	PF00580
Q8A8W3	PF13361
Q8AA92	PF13525
Q8A272	PF09411
Q8A5S1	PF00679
Q8A5S1	PF14492
Q8A5S1	PF03764
Q8A5S1	PF00009
Q8A5S1	PF03144
Q8AAU7	PF16369
Q8AAU7	PF04616
Q8A9T0	PF00155
Q8A7H2	PF07715
Q8A7H2	PF00593
Q8A7N8	PF16819
Q8A2R8	PF15890
Q89ZL0	PF03349
Q8A5H9	PF07715
Q8A5H9	PF00593
Q8A178	PF07715
Q8A178	PF00593
Q8A8U3	PF13505
Q8A818	PF02563
Q8A818	PF10531
Q8A615	PF00180
Q8A1C3	PF13944
Q8A1C3	PF13201
Q8A6G9	PF02785
Q8A6G9	PF00289
Q8A6G9	PF02786
Q8A6E5	PF07715
Q8A6E5	PF00593
Q8A3Y6	PF07715
Q8A3Y6	PF00593
Q8A055	PF17133
Q8A055	PF02469
Q8A0T7	PF01817
Q8A0T7	PF00793
Q8A3K2	PF07715
Q8A3K2	PF00593
Q8A9S6	PF13568
Q8A654	PF07715
Q8A654	PF00593
Q8A993	PF10633
Q89ZG5	PF01841
Q8A1X6	PF01263
Q89ZS0	PF14092
Q8AA35	PF03372
Q8A0N3	PF16379
Q8A0N3	PF00754
Q8AB83	PF13505
Q8A5R5	PF14054
Q8A337	PF01790
Q8A3F5	PF00580
Q8A3F5	PF13361
Q8A0A9	PF16318
Q8A0A9	PF17161
Q8A0A9	PF00041
Q8A202	PF14322
Q8A202	PF07980
Q8A2H5	PF16409
Q8A6V0	PF00703
Q8A6V0	PF02836
Q8A6V0	PF02837
Q8A7F1	PF02530
Q8A0L9	PF13614
Q8A578	PF07715
Q8A0R1	PF00648
Q8A1V0	PF13004
Q8A1V0	PF01223
Q8A0N5	PF08522
Q8A445	PF07396
Q8A0I3	PF14322
Q8A0I3	PF07980
Q8A8X8	PF12741
Q8A3K3	PF14322
Q8A3K3	PF07980
Q8AAB2	PF00310
Q8AAB2	PF04898
Q8AAB2	PF01645
Q8AAB2	PF01493
Q8A144	PF00210
Q8A4P6	PF01515
Q8A1U0	PF14322
Q8A1U0	PF07980
Q8A900	PF12875
Q8A0G9	PF13304
Q8A0G9	PF14491
Q8A9M8	PF02629
Q8A9M8	PF00549
Q89YL0	PF13568
Q8A1U5	PF01223
Q8A8R7	PF11897
Q8A8R7	PF00343
Q8A1G3	PF00128
Q89YN3	PF04343
Q89ZX6	PF08522
Q89ZX6	PF00754
Q8A9S3	PF00185
Q8A9S3	PF02729
Q89YP1	PF00128
Q8A6B2	PF00208
Q8A6B2	PF02812
Q8A1C2	PF13568
Q8AAH6	PF01081
Q8A3Y1	PF13004
Q8A1C1	PF13201
Q89YH7	PF02518
Q8AAC2	PF00120
Q8AAC2	PF18318
Q8AAC2	PF12437
Q8A6Z1	PF02518
Q8A6Z1	PF12833
Q8A6Z1	PF07494
Q8A6Z1	PF00072
Q8A6Z1	PF07495
Q8A555	PF01053
Q8A4B1	PF01979
Q8A9G9	PF18692
Q8A7I2	PF07992
Q8A7I2	PF02852
Q89YS2	PF14322
Q89YS2	PF07980
Q8A6W3	PF07715
Q8A6W3	PF00593
Q8A5P9	PF04389
Q8A0T4	PF00515
Q8A0T4	PF13181
Q8A8Y9	PF14322
Q8A8Y9	PF07980
Q8AA20	PF13505
Q8A570	PF06445
Q8A570	PF12833
Q8A772	PF02706
Q8ABG8	PF02368
Q8ABG8	PF16351
Q8A8H3	PF13488
Q8A8H3	PF00691
Q8A427	PF00350
Q8A8R5	PF00365
Q8A2Z1	PF02445
Q8A5N6	PF07715
Q8A5N6	PF00593
Q8A2R2	PF14135
Q8A2R2	PF16377
Q8ABB3	PF10677
Q8A176	PF08522
Q8A176	PF14274
Q89YL1	PF04542
Q89YL1	PF08281
Q8A1F1	PF17415
Q8A1F1	PF12667
Q8A070	PF00703
Q8A070	PF02837
Q8A3K5	PF03663
Q8A4B0	PF02971
Q8A4B0	PF07837
Q8A6U9	PF14498
Q8A5N8	PF14323
Q8A5N8	PF16216
Q8A8X7	PF07715
Q8A8X7	PF00593
Q8A0C9	PF07971
Q8A0C9	PF17678
Q8A3Z6	PF01156
Q8A8H1	PF00682
Q8A8H1	PF02436
Q8A6S8	PF16272
Q8A7B9	PF03150
Q8A7B9	PF00034
Q8A7B9	PF14376
Q8A3Z7	PF16339
Q8A3Z7	PF16349
Q8A3Z7	PF02449
Q8A0R0	PF14135
Q8A6W5	PF16324
Q8A0P4	PF14905
Q8A0S2	PF16109
Q8A1Z4	PF17829
Q8A1Z4	PF15979
Q8A1Z4	PF05124
Q8A5V0	PF00149
Q8A5V0	PF16656
Q8A269	PF01823
Q8A4P7	PF00722
Q8A0R3	PF07715
Q8A0R3	PF00593
Q89YN0	PF02775
Q89YN0	PF16582
Q89YN0	PF02776
Q8A7H9	PF00027
Q8A577	PF14322
Q8A577	PF07980
Q8AAI0	PF14322
Q8AAI0	PF07980
Q8A892	PF16141
Q8A4H8	PF13472
Q8A5K0	PF00595
Q8A5K0	PF03572
Q8A6Q7	PF10771
Q8A258	PF04101
Q8A258	PF03033
Q8A870	PF00392
Q8A7H1	PF14322
Q8A7H1	PF07980
Q8A8X4	PF12741
Q8A4M9	PF00282
Q8A3Y2	PF13004
Q8A2R3	PF15890
Q8A397	PF00884
Q8A5W1	PF16438
Q8A0P6	PF01761
Q8A797	PF16347
Q8A797	PF00884
Q89YR3	PF07745
Q8AAB7	PF01678
Q8A0D8	PF08522
Q8A0D8	PF14274
Q8A110	PF16342
Q8A0N7	PF12741
Q89ZX5	PF14322
Q89ZX5	PF07980
Q8A8X0	PF12741
Q8A8X3	PF16141
Q8A3R1	PF14322
Q8A3R1	PF07980
Q8A1M7	PF16215
Q8A846	PF11276
Q8A1G1	PF07715
Q8A1G1	PF00593
Q8A3C9	PF14322
Q8A3C9	PF07980
Q89YZ6	PF01571
Q89YZ6	PF08669
Q8A5B3	PF00271
Q8A5B3	PF02384
Q8A4A9	PF01175
Q8A4A9	PF17392
Q8A4A9	PF17391
Q8A8R2	PF00300
Q8AB01	PF00198
Q8AB01	PF00364
Q89YQ1	PF00488
Q89YQ1	PF01713
Q89YX8	PF00012
Q8A0D3	PF07715
Q8A1U8	PF00593
Q8A3V0	PF14310
Q8A3V0	PF00933
Q8A3V0	PF01915
Q8A4N9	PF07715
Q8A4N9	PF07660
Q8A4N9	PF00593
Q8A117	PF07715
Q8A117	PF00593
Q8A2N3	PF14322
Q8A2N3	PF07980
Q8A997	PF00814
Q8A2J2	PF16408
Q8A2J2	PF17165
Q8A2J2	PF17163
Q8A5H6	PF12771
Q8A6R7	PF13569
Q8A0N6	PF16141
Q8A5U7	PF01520
Q8AAU6	PF06964
Q8AAU6	PF02018
Q8A9X3	PF00149
Q8A8X2	PF08522
Q8A603	PF13944
Q8A7I0	PF00293
Q8A7I0	PF09296
Q8A7I0	PF09297
Q8A8Y1	PF08522
Q8A8Y1	PF16390
Q8A1I2	PF01833
Q8A647	PF00873
Q8A7G7	PF16301
Q89YN5	PF00583
Q89YN5	PF14268
Q8A5H0	PF14322
Q8A5H0	PF07980
Q89ZW0	PF16139
Q8A2Y7	PF04055
Q8AAK5	PF00754
Q8AAK5	PF13287
Q8AAK5	PF00728
Q8AAK5	PF02838
G8JZT0	PF14292
G8JZT0	PF16411
Q8A2S0	PF13004
Q8A8Y0	PF08522
Q8A8P9	PF14322
Q8A8P9	PF07980
Q8A0N4	PF08522
Q8A842	PF01168
Q8A8U1	PF04397
Q8A8U1	PF00072
Q8A4H6	PF03663
Q8A2J4	PF14322
Q8A2J4	PF07980
Q8A4H5	PF08522
Q8A4H5	PF14274
Q8A0D9	PF14322
Q8A0D9	PF07980
Q8A2R9	PF14135
Q8A7H0	PF01262
Q8A7H0	PF05222
Q8A9P2	PF00128
Q8A1G2	PF07980
Q8A2H4	PF14322
Q8A2H4	PF07980
Q8A115	PF12866
Q8A115	PF18003
Q8A4H3	PF07715
Q8A4H3	PF00593
Q8A8R3	PF00011
Q8AAG7	PF13944
Q8A7V5	PF15418
Q8AA52	PF02563
Q8AA52	PF10531
Q8A1Y5	PF16342
Q8A6D2	PF01497
Q8A4S0	PF00485
Q8AAB1	PF01380
Q8ABG9	PF14322
Q8ABG9	PF07980
Q8A0A8	PF14322
Q8A0A8	PF07980
Q8A9C7	PF01048
Q8A551	PF02518
Q8A551	PF00512
Q8A551	PF12833
Q8A551	PF07494
Q8A551	PF00072
Q8A551	PF07495
Q8A3W2	PF01220
Q8A582	PF01381
Q8A174	PF03663
Q8A6B0	PF01966
Q8A6B0	PF01743
Q8A6B0	PF12627
Q89YY0	PF09820
Q89YY0	PF08011
Q8A0L6	PF17415
Q8A0L6	PF12667
Q8A1C6	PF09603
Q8A239	PF04616
Q8AAC0	PF00543
Q8A1P5	PF00248
Q8A3Z8	PF14322
Q8A3Z8	PF07980
Q89ZC2	PF02754
Q8A6W4	PF14322
Q8A6W4	PF07980
Q8AB59	PF02559
Q8AB59	PF00270
Q8AB59	PF00271
Q8AB59	PF03461
Q8AB59	PF17757
Q89ZZ2	PF04326
Q89ZZ2	PF13749
Q89ZZ2	PF08279
Q8A179	PF01833
Q8A5L9	PF01640
Q8A177	PF14322
Q8A177	PF07980
Q8A0R2	PF14322
Q8A0R2	PF07980
Q8AA29	PF05569
Q8A046	PF18370
Q8A6Y5	PF13505
Q8A1Y8	PF14322
Q8A1Y8	PF07980
Q8A382	PF01207
Q8A894	PF07715
Q8A894	PF07660
Q8A4H2	PF01436
Q8A4H2	PF01833
Q8A116	PF14322
Q8A116	PF07980
Q8A5W3	PF07479
Q8A5W3	PF01210
G8JZS6	PF17142
G8JZS6	PF16411
Q8A0X2	PF03965
Q89Z76	PF00849
Q8A112	PF14323
Q8A112	PF16216
Q8A8P3	PF17293
Q8A8P3	PF13102
Q89YT4	PF04542
Q89YT4	PF08281
Q8A7S4	PF01039
Q8A5R7	PF16344
Q8A5R7	PF04773
Q8A9B9	PF01734
Q8A4M1	PF00753
Q8A794	PF07715
Q8A794	PF00593
Q8A0V8	PF16437
Q8A0U0	PF01227
Q8AAU8	PF02518
Q8AAU8	PF00512
Q8AAU8	PF12833
Q8AAU8	PF07494
Q8AAU8	PF00072
Q8AAU8	PF07495
Q8AAA0	PF00011
Q8A111	PF16342
Q8A995	PF11396
Q8A2Z0	PF00588
Q8A9P6	PF09365
Q8A4H4	PF14322
Q8A4H4	PF07980
Q8A909	PF00326
Q8A8F7	PF01654
Q8A7T2	PF00202
Q8A7T2	PF06968
Q8A7T2	PF04055
Q8A2H6	PF16378
Q8A1R8	PF16147
Q8A5L6	PF13181
Q8A199	PF00465
